date,open,high,low,close,volume
1994-12-29,12.9258,13.1684,12.9258,13.1684,7704800
1994-12-30,13.1507,13.1949,12.9505,13.0178,5780800
1995-01-03,13.0183,13.0839,12.9953,13.0626,4671600
1995-01-04,13.0798,13.2126,12.97,13.1684,7978800
1995-01-05,13.173,13.3288,13.0631,13.1074,9083600
1995-01-06,13.1504,13.4161,13.1274,13.3045,12162000
1995-01-09,13.2787,13.4327,13.2557,13.3672,6852000
1995-01-10,13.4546,13.6759,13.3873,13.5643,13683200
1995-01-11,13.6339,13.6551,13.324,13.4568,9801200
1995-01-12,13.4338,13.5223,13.3683,13.4568,9103600
1995-01-13,13.594,13.6153,13.4169,13.5267,8121200
1995-01-16,13.5255,13.8142,13.5255,13.7256,10864000
1995-01-17,13.6813,13.8142,13.6583,13.7256,6385200
1995-01-18,13.7463,13.7906,13.5692,13.6808,7370400
1995-01-19,13.6562,13.7447,13.5234,13.5464,6855600
1995-01-20,13.5246,13.5477,13.282,13.3475,13333600
1995-01-23,13.1965,13.1965,12.8192,13.1522,19654800
1995-01-24,13.1287,13.2615,13.0189,13.1074,12706400
1995-01-25,12.7445,12.9427,12.7445,12.81,15232000
1995-01-26,12.81,12.987,12.7887,12.81,8627200
1995-01-27,12.8829,12.9484,12.5057,12.8386,10868400
1995-01-30,12.8813,12.9256,12.66,12.7042,5674000
1995-01-31,12.7547,12.9088,12.4447,12.7759,10969600
1995-02-01,12.8144,13.08,12.7932,13.0357,13168000
1995-02-02,13.0356,13.1684,13.0143,13.1684,5834400
1995-02-03,13.2592,13.3265,13.1937,13.2149,10251200
1995-02-06,13.2132,13.302,13.1687,13.2132,5408400
1995-02-07,13.188,13.2094,13.1206,13.188,5802800
1995-02-08,13.165,13.2982,13.165,13.188,5985600
1995-02-09,13.1892,13.3668,13.1892,13.3224,7896000
1995-02-10,13.3438,13.4557,13.3224,13.3224,6156000
1995-02-13,13.3472,13.3916,13.2814,13.3027,4887200
1995-02-14,13.3287,13.4389,13.2612,13.4389,6785600
1995-02-15,13.4389,13.4833,13.3501,13.4389,6506800
1995-02-16,13.4778,13.5453,13.412,13.412,6809600
1995-02-17,13.4557,13.4557,13.278,13.3224,11672000
1995-02-21,13.3213,13.3426,13.165,13.188,6228000
1995-02-22,13.188,13.2325,13.165,13.188,6864000
1995-02-23,13.2769,13.4545,13.165,13.188,8826400
1995-02-24,13.1926,13.3916,13.1926,13.3027,6254400
1995-02-27,13.2624,13.3957,13.1078,13.1522,8212800
1995-02-28,13.1452,13.3672,13.1452,13.3672,7198000
1995-03-01,13.3479,13.57,13.3479,13.3923,8202000
1995-03-02,13.3916,13.7469,13.3916,13.7256,9643200
1995-03-03,13.7011,14.2128,13.6798,14.1897,22256000
1995-03-06,14.121,14.4318,14.121,14.2542,20173200
1995-03-07,14.2838,14.3726,14.106,14.1736,13802400
1995-03-08,14.1736,14.218,13.9514,14.1736,12133200
1995-03-09,14.2815,14.4591,14.2815,14.3259,12513600
1995-03-10,14.371,14.5043,14.2822,14.4155,9492400
1995-03-13,14.4789,14.7454,14.4789,14.5678,13964800
1995-03-14,14.6114,14.7002,14.4782,14.4782,9067600
1995-03-15,14.4342,14.6118,14.4342,14.523,7084800
1995-03-16,14.5256,14.8579,14.5025,14.8366,11382800
1995-03-17,14.8407,14.862,14.6842,14.6842,11869600
1995-03-20,14.7033,14.9254,14.6589,14.8366,7368800
1995-03-21,14.8346,14.9235,14.5895,14.6126,7956000
1995-03-22,14.5939,14.6828,14.4393,14.5051,9788800
1995-03-23,14.4758,14.8079,14.4758,14.8079,11056400
1995-03-24,14.8545,14.9877,14.8332,14.8545,10318000
1995-03-27,14.9045,15.1267,14.9045,15.1053,8114000
1995-03-28,15.0815,15.0815,14.9713,15.0157,5412000
1995-03-29,14.9691,15.0579,14.6581,14.747,11885600
1995-03-30,14.771,14.8154,14.5275,14.6377,11828400
1995-03-31,14.5947,14.8399,14.4614,14.5947,10472000
1995-04-03,14.6171,14.8392,14.6171,14.7273,7576400
1995-04-04,14.7683,14.8571,14.6581,14.747,6738400
1995-04-05,14.7254,14.9475,14.7254,14.9261,8033200
1995-04-06,14.9863,15.0307,14.8531,14.8975,5946000
1995-04-07,14.8817,15.1252,14.8373,14.9261,9713200
1995-04-10,14.9291,15.2845,14.9291,15.2845,8462400
1995-04-11,15.2536,15.4313,15.2092,15.4099,10324000
1995-04-12,15.3714,15.5705,15.3039,15.4816,7612800
1995-04-13,15.4343,15.5231,15.301,15.3455,5525600
1995-04-17,15.4596,15.7262,15.4365,15.6142,8758400
1995-04-18,15.6556,15.7231,15.478,15.6787,7875200
1995-04-19,15.6149,15.6824,15.2826,15.4816,10305600
1995-04-20,15.9233,16.0565,15.7456,15.8131,23990800
1995-04-21,15.8792,16.3465,15.8348,16.279,23545600
1995-04-24,16.2552,16.6762,16.1664,16.6105,17275600
1995-04-25,16.5485,16.6818,16.5041,16.6374,13385200
1995-04-26,16.5456,17.0129,16.5012,16.9241,14798000
1995-04-27,16.8537,17.209,16.8093,17.209,13900400
1995-04-28,17.0618,17.1063,16.7508,16.8166,20002400
1995-05-01,16.6795,16.7471,16.3028,16.3686,13615200
1995-05-02,16.2791,16.59,16.2791,16.5012,13611200
1995-05-03,16.5228,16.8106,16.5228,16.7449,10689600
1995-05-04,16.8782,17.1223,16.611,16.7001,17428000
1995-05-05,16.7939,16.8599,16.548,16.5926,12219200
1995-05-08,16.522,16.9673,16.4988,16.7001,10813600
1995-05-09,16.7713,16.8158,16.6376,16.6822,11119600
1995-05-10,16.7252,16.9265,16.7252,16.7252,11563600
1995-05-11,16.6561,16.9447,16.6115,16.7897,10339200
1995-05-12,16.7043,17.0375,16.7043,16.8148,10657600
1995-05-15,16.835,16.99,16.7673,16.9241,7635200
1995-05-16,16.7954,17.0841,16.7954,16.8614,10934800
1995-05-17,16.9275,17.038,16.883,16.9044,9618000
1995-05-18,16.8599,17.1271,16.5926,16.5926,13725600
1995-05-19,16.436,16.7033,16.436,16.6356,16259200
1995-05-22,16.6571,16.9902,16.6571,16.9689,8920400
1995-05-23,17.0154,17.3932,17.0154,17.3272,14118400
1995-05-24,17.367,17.4329,16.8326,17.1212,12646800
1995-05-25,17.1486,17.4372,17.0809,17.2376,11550800
1995-05-26,17.2127,17.3694,16.835,16.9241,8883200
1995-05-30,17.0375,17.0607,16.3034,16.503,12600000
1995-05-31,16.4535,16.6761,16.3644,16.5657,11002000
1995-06-01,16.6561,16.9233,16.6329,16.7897,10111600
1995-06-02,16.6806,16.9924,16.6361,16.7252,7966800
1995-06-05,16.3412,16.6529,16.0295,16.2521,23404000
1995-06-06,16.4554,16.5231,16.2772,16.2772,12009600
1995-06-07,16.1652,16.2756,15.8535,16.0084,15786400
1995-06-08,16.0524,16.1647,15.7407,15.9188,13576000
1995-06-09,15.9649,16.0771,15.7868,15.8758,13233600
1995-06-12,16.1264,16.171,15.9928,16.0819,11982800
1995-06-13,16.274,16.4308,16.185,16.3417,11620800
1995-06-14,16.3644,16.6316,16.3644,16.5657,10250000
1995-06-15,16.6761,16.7438,16.5657,16.5657,8771600
1995-06-16,16.5921,16.6812,16.503,16.503,10787200
1995-06-19,16.6324,16.8551,16.611,16.7001,9506800
1995-06-20,16.7255,17.4614,16.7255,17.4168,14275600
1995-06-21,17.4571,17.5676,17.3004,17.3004,14322000
1995-06-22,17.3489,17.6607,17.3489,17.372,17376800
1995-06-23,17.3696,17.7027,17.3251,17.5691,9846400
1995-06-26,17.551,17.6846,17.4619,17.5064,8720000
1995-06-27,17.4748,17.5763,16.8301,16.985,13119600
1995-06-28,16.9217,17.2102,16.8095,17.1212,12482400
1995-06-29,17.1702,17.482,17.1702,17.2824,9946400
1995-06-30,17.415,17.4809,16.991,17.1033,8639200
1995-07-03,17.1459,17.4345,17.0568,17.3899,2733600
1995-07-05,17.4372,17.5708,17.2376,17.2376,9674400
1995-07-06,17.3004,17.6121,17.2559,17.6121,9395200
1995-07-07,17.5647,17.9209,17.5647,17.7214,15628400
1995-07-10,17.817,18.0398,17.817,17.9275,9175200
1995-07-11,17.8108,17.9889,17.7217,17.7662,8429600
1995-07-12,17.884,18.1744,17.7503,18.1067,11393200
1995-07-13,18.1267,18.5721,18.0376,18.483,13944800
1995-07-14,18.2765,18.5436,18.1874,18.4991,10580000
1995-07-17,18.5524,19.1547,18.531,19.1101,14929600
1995-07-18,19.0653,19.354,18.3294,19.0653,35804400
1995-07-19,18.7475,18.792,17.4116,18.035,34290800
1995-07-20,18.1681,18.5902,18.0559,18.5457,20262800
1995-07-21,18.5328,18.6878,18.376,18.4651,17482400
1995-07-24,18.5527,19.2209,18.4422,19.1549,20671600
1995-07-25,19.1505,19.6404,19.1505,19.3055,21288000
1995-07-26,19.4361,19.5252,19.2812,19.4147,14330800
1995-07-27,19.5057,19.7497,19.5057,19.7283,12372000
1995-07-28,19.7549,19.8227,19.5768,19.7104,9744400
1995-07-31,19.7068,19.819,19.3291,19.395,10540800
1995-08-01,19.4421,19.6203,19.1089,19.5312,12105600
1995-08-02,19.7109,19.9122,19.0658,19.1549,12248400
1995-08-03,18.9695,19.5038,18.8127,19.4147,13142400
1995-08-04,19.4411,19.5534,19.3306,19.352,5028800
1995-08-07,19.4396,19.4841,19.3505,19.395,5723200
1995-08-08,19.4421,19.6439,19.4421,19.576,7181200
1995-08-09,19.6422,19.7083,19.5744,19.619,7867200
1995-08-10,19.6204,19.7096,19.4418,19.4864,7885600
1995-08-11,19.549,19.5704,19.3472,19.5043,9310800
1995-08-14,19.5053,19.7945,19.5053,19.7731,6993200
1995-08-15,19.8186,20.0185,19.6846,19.9971,10804000
1995-08-16,20.0223,20.1348,19.7777,20.067,11787200
1995-08-17,20.0695,20.4714,20.0481,20.2928,12118800
1995-08-18,20.3342,20.3574,19.8432,19.8878,14792400
1995-08-21,19.8905,19.8905,19.0207,19.0653,18802800
1995-08-22,19.1069,19.3301,18.8605,19.2176,22057200
1995-08-23,19.3063,19.3742,19.017,19.0385,12956000
1995-08-24,19.0355,19.0355,18.657,18.7231,15188000
1995-08-25,18.5225,18.8117,18.5225,18.5439,11129200
1995-08-28,18.5228,18.5442,18.0979,18.1425,16455600
1995-08-29,18.2305,18.3198,17.6057,18.2751,24584000
1995-08-30,18.4103,18.4782,18.0533,18.1425,12998400
1995-08-31,18.299,18.5222,18.2097,18.4543,9265600
1995-09-01,18.3486,18.6611,18.2807,18.3486,7275600
1995-09-05,18.3886,18.3886,17.8744,18.0529,26673200
1995-09-06,18.2134,18.3241,17.967,17.9902,16766000
1995-09-07,17.9483,18.0823,17.6805,17.7465,16205200
1995-09-08,17.8587,17.8587,17.523,17.6569,21422000
1995-09-11,17.5447,17.5661,17.1197,17.209,26478000
1995-09-12,17.1615,17.5864,16.9829,17.4079,29151200
1995-09-13,17.4115,17.6347,16.4954,16.8972,55690400
1995-09-14,17.0071,17.0732,16.5161,16.6714,31461600
1995-09-15,16.5654,16.5654,16.3636,16.4761,27121600
1995-09-18,16.5183,16.8308,16.4951,16.8076,17814800
1995-09-19,16.8932,17.2949,16.8271,17.2735,16878800
1995-09-20,17.4281,17.5174,17.0711,17.0943,11826800
1995-09-21,17.097,17.2309,16.7613,16.8506,11468000
1995-09-22,16.761,16.8503,16.6717,16.761,9377200
1995-09-25,16.789,16.9229,16.5425,16.5657,11886000
1995-09-26,16.6497,16.7604,16.5158,16.5818,11099200
1995-09-27,16.5381,16.8738,16.4042,16.8506,18762800
1995-09-28,16.9396,17.0288,16.761,16.761,11420400
1995-09-29,16.8257,17.0042,16.7132,16.8703,10389200
1995-10-02,16.9589,17.0696,16.6679,16.6911,9487600
1995-10-03,16.6956,17.0081,16.6724,16.9402,13162400
1995-10-04,16.8252,16.8912,16.6681,16.7359,8028000
1995-10-05,16.7578,16.9596,16.6918,16.8703,9877200
1995-10-06,17.0094,17.0308,16.8076,16.8076,10392000
1995-10-09,16.7653,16.8099,16.4313,16.4313,12086000
1995-10-10,16.0734,16.2734,15.9162,16.2073,25871200
1995-10-11,16.3423,16.587,16.2976,16.5209,13436000
1995-10-12,16.6462,16.6908,16.4444,16.6015,9390800
1995-10-13,16.7888,16.8335,16.5209,16.5209,9409600
1995-10-16,16.5129,16.8021,16.5129,16.7807,10594400
1995-10-17,16.5182,17.3218,16.295,17.2986,45773600
1995-10-18,17.4768,17.5447,17.0983,17.209,29217600
1995-10-19,17.2959,17.5637,17.1405,17.5423,18746800
1995-10-20,17.5441,17.5887,17.0084,17.0298,17814400
1995-10-23,17.0731,17.6766,17.0731,17.6766,16597600
1995-10-24,17.6528,17.7206,17.3636,17.4975,12445600
1995-10-25,17.591,17.591,17.1445,17.166,10952000
1995-10-26,17.1872,17.2533,16.8962,17.1194,13407200
1995-10-27,17.1162,17.2501,17.0948,17.2287,9894800
1995-10-30,17.4083,17.6315,17.3405,17.5423,12715200
1995-10-31,17.563,17.6969,17.2952,17.3631,11811200
1995-11-01,17.3664,17.4325,17.2093,17.2986,8235200
1995-11-02,17.3252,17.8378,17.2805,17.7931,13174400
1995-11-03,17.8568,18.1246,17.8335,18.1246,12984800
1995-11-06,18.0793,18.2793,17.8561,17.9454,12470000
1995-11-07,17.7658,17.9657,17.5194,17.6318,15510800
1995-11-08,17.7427,17.9217,17.408,17.4975,10757600
1995-11-09,17.7249,17.8592,17.5459,17.6121,12774000
1995-11-10,17.4562,17.5905,17.2987,17.433,9348400
1995-11-13,17.4562,17.5457,17.3667,17.433,9497200
1995-11-14,17.3431,17.4327,17.0531,17.0746,9229600
1995-11-15,17.1158,17.2285,16.96,17.0943,8982400
1995-11-16,17.1212,17.3235,17.0316,17.1212,11882000
1995-11-17,17.0763,17.1659,16.9653,17.0316,11060400
1995-11-20,17.0043,17.0705,16.6463,16.6463,10502800
1995-11-21,16.6681,16.9813,16.6466,16.9151,12520800
1995-11-22,16.96,17.25,16.892,17.0495,8794000
1995-11-24,17.0532,17.2985,17.0532,17.1642,2974400
1995-11-27,17.277,17.4327,17.1194,17.1642,8807200
1995-11-28,17.1393,17.4526,17.116,17.3631,11564800
1995-11-29,17.4132,17.458,17.3237,17.3899,11290000
1995-11-30,17.4132,17.5689,17.3004,17.3004,10257600
1995-12-01,17.3626,17.3626,16.9599,16.9599,10063600
1995-12-04,17.0102,17.4131,16.9422,17.2108,10820400
1995-12-05,17.3396,17.3843,17.1158,17.1391,11005600
1995-12-06,17.2286,17.2733,16.8706,17.1391,12077600
1995-12-07,17.0494,17.0942,16.8257,16.9599,10983600
1995-12-08,17.0086,17.3434,16.9405,17.3434,10232800
1995-12-11,17.3844,17.4077,17.1607,17.2287,8436800
1995-12-12,17.2536,17.3217,17.0531,17.0746,8667200
1995-12-13,17.0261,17.0708,16.8918,16.9151,11023600
1995-12-14,16.9597,17.0259,16.5337,16.7807,13562000
1995-12-15,16.4668,16.4668,16.0856,16.1536,27393600
1995-12-18,16.1086,16.13,15.7059,15.9296,25420800
1995-12-19,15.9551,16.4474,15.9551,16.4474,14977600
1995-12-20,16.4703,16.4703,15.9547,15.9995,14423200
1995-12-21,16.0892,16.313,16.0677,16.2682,10696000
1995-12-22,16.2647,16.4437,16.2647,16.3328,7509600
1995-12-26,16.4671,16.4886,16.3991,16.4223,3781600
1995-12-27,16.4224,16.4671,16.2434,16.4671,6288000
1995-12-28,16.3147,16.3595,16.1142,16.1357,7109600
1995-12-29,16.1788,16.4259,16.0231,16.3578,13854000
1996-01-02,16.3578,16.492,16.2235,16.2682,10033600
1996-01-03,16.2876,16.3324,15.9296,15.9744,12528000
1996-01-04,15.9543,15.9543,15.3277,15.5515,32332800
1996-01-05,15.3978,15.8901,15.3978,15.8669,15505600
1996-01-08,15.8669,15.9797,15.8669,15.9565,3531600
1996-01-09,15.9506,15.9506,15.4137,15.5264,14894000
1996-01-10,15.5033,15.974,15.5033,15.616,22751600
1996-01-11,15.7717,15.8397,15.3923,15.616,18498400
1996-01-12,15.6195,15.6195,15.4172,15.4619,10657600
1996-01-15,15.4865,15.4865,14.8814,14.8814,14971200
1996-01-16,15.0558,15.7055,14.9448,15.5712,18452000
1996-01-17,15.5319,15.9795,15.3529,15.6877,19284800
1996-01-18,16.1099,17.2287,16.0419,17.2287,39428000
1996-01-19,17.2959,18.6385,17.2744,18.259,52584000
1996-01-22,18.1695,18.5938,18.1463,18.3038,21172000
1996-01-23,18.0354,18.7067,18.0354,18.4382,19836800
1996-01-24,18.4603,19.513,18.4603,19.1549,31955600
1996-01-25,19.2617,19.3297,18.6353,18.6353,18887200
1996-01-26,18.5942,19.0203,18.528,18.7518,10588400
1996-01-29,18.7521,19.0868,18.6625,19.0653,9474400
1996-01-30,19.0622,19.5096,19.0389,19.4416,18374400
1996-01-31,19.3342,19.669,19.2447,19.4237,20059200
1996-02-01,19.4685,19.7586,19.3558,19.5133,16311200
1996-02-02,19.5098,19.6656,19.4651,19.6208,12443600
1996-02-05,19.5801,20.1171,19.5586,20.0956,13139600
1996-02-06,20.207,20.6099,20.1623,20.5436,20158400
1996-02-07,20.4507,20.5619,20.0022,20.2032,16100800
1996-02-08,20.1617,20.5438,20.072,20.3644,12778400
1996-02-09,20.3411,20.5205,20.2747,20.3644,13486000
1996-02-12,20.4753,20.7892,20.4304,20.678,14666400
1996-02-13,20.4505,20.6066,20.3608,20.3823,13870800
1996-02-14,20.4306,20.6334,20.4091,20.4988,12949600
1996-02-15,20.5161,21.2569,20.4946,21.0991,23341200
1996-02-16,21.1708,21.3269,21.0811,21.1708,19943600
1996-02-20,20.9427,21.6818,20.9427,21.3679,21288800
1996-02-21,21.3497,21.6403,21.2815,21.5739,16389200
1996-02-22,21.8475,22.5419,21.7577,22.2728,21423200
1996-02-23,22.4303,22.6313,22.2508,22.5415,16504800
1996-02-26,22.2259,22.5184,22.2259,22.4053,11530000
1996-02-27,22.4458,23.1203,22.3346,23.097,18451600
1996-02-28,22.8982,23.1242,22.7869,22.8533,17548000
1996-02-29,22.4219,22.847,21.8838,21.995,29171600
1996-03-01,21.8165,21.8398,20.9878,21.1887,32179600
1996-03-04,21.3021,21.7506,20.6742,20.8303,17288400
1996-03-05,21.0127,21.4397,20.8332,21.3499,14176800
1996-03-06,21.485,21.5065,20.8785,20.9916,10936800
1996-03-07,20.988,21.0777,20.6956,21.0095,9881600
1996-03-08,20.7231,20.9689,20.14,20.4988,21520400
1996-03-11,20.43,21.1476,20.43,21.0364,15744000
1996-03-12,20.7446,20.8128,20.3858,20.4988,16806400
1996-03-13,20.538,20.9182,20.538,20.7837,11243200
1996-03-14,20.8965,21.3001,20.8284,20.9629,11489200
1996-03-15,20.9624,21.5238,20.7615,21.5005,14086000
1996-03-18,21.6446,22.4521,21.623,22.3623,15021600
1996-03-19,22.3809,22.5155,21.7979,21.8427,11192000
1996-03-20,21.6859,21.6859,20.4982,20.9916,30271600
1996-03-21,21.0763,21.1427,20.47,20.6045,15115200
1996-03-22,20.6334,20.7679,20.4988,20.4988,8949600
1996-03-25,20.6114,20.6563,19.4451,19.5133,18889600
1996-03-26,19.4446,20.096,19.3101,19.8717,18235600
1996-03-27,19.9379,20.4098,19.7818,19.9613,14479200
1996-03-28,20.0729,20.1626,19.6476,19.6925,12186400
1996-03-29,19.8034,20.4098,19.8034,19.9613,11726400
1996-04-01,20.1121,20.2251,19.7318,19.7982,9518000
1996-04-02,19.9116,21.1888,19.8219,21.0991,21628800
1996-04-03,21.0807,21.6189,20.8331,21.4843,16599600
1996-04-04,21.5063,21.5063,21.0363,21.126,10010000
1996-04-08,20.7382,21.4109,20.5374,21.4109,15990800
1996-04-09,21.4793,21.5457,21.0757,21.1421,7857600
1996-04-10,21.1264,21.6862,20.6545,20.8124,12752400
1996-04-11,20.8784,21.2373,20.5878,21.0812,15079200
1996-04-12,20.6789,20.7453,19.7584,20.0061,31044000
1996-04-15,20.2029,20.5168,20.0019,20.4719,9177200
1996-04-16,20.6546,20.8789,20.5649,20.7228,9754000
1996-04-17,20.9497,21.5544,18.5488,18.8861,65196400
1996-04-18,18.9525,19.245,18.5936,18.9309,41512000
1996-04-19,18.9704,19.2162,18.7677,18.9023,19583200
1996-04-22,19.1763,19.3109,18.952,19.2445,13255200
1996-04-23,19.2894,19.3343,19.1549,19.1997,9878000
1996-04-24,19.311,19.311,18.9522,19.1549,12109200
1996-04-25,19.1994,19.4686,19.1312,19.4237,17942000
1996-04-26,19.4687,19.5351,19.3108,19.3341,9127200
1996-04-29,19.3303,19.5097,19.2622,19.4864,10749600
1996-04-30,19.7378,19.7827,19.2893,19.3341,10656000
1996-05-01,19.3287,19.4632,19.3054,19.3502,8389600
1996-05-02,19.3736,19.6193,19.2605,19.3502,14062000
1996-05-03,19.4201,19.5547,19.3304,19.3968,8015200
1996-05-06,19.4689,19.4689,19.0867,19.1997,11648400
1996-05-07,19.1946,19.2394,18.947,18.9919,9534800
1996-05-08,18.898,19.078,18.6496,19.0546,14396000
1996-05-09,19.0374,19.3975,19.0374,19.2624,9534400
1996-05-10,19.3241,19.5041,19.0992,19.1442,8357600
1996-05-13,19.145,19.5283,19.055,19.3699,9171600
1996-05-14,19.4825,19.5941,19.3476,19.5491,12483200
1996-05-15,19.6208,19.7774,19.5308,19.6208,10958000
1996-05-16,19.4375,19.6625,19.3692,19.5491,10866800
1996-05-17,19.6228,20.0945,19.6228,19.9595,15415200
1996-05-20,20.1636,20.2537,19.9836,20.1852,9642800
1996-05-21,20.1358,20.1808,19.9342,19.9792,8607600
1996-05-22,19.9383,19.9833,19.7582,19.8699,8957200
1996-05-23,19.7772,19.8906,19.6656,19.6656,10414800
1996-05-24,19.711,19.7776,19.441,19.576,5612000
1996-05-28,19.6664,19.688,19.418,19.4864,6894000
1996-05-29,19.3921,19.5037,19.0088,19.2338,13044000
1996-05-30,19.2388,19.3738,19.1038,19.3072,10471200
1996-05-31,19.3743,19.4877,19.1942,19.2176,9004800
1996-06-03,19.145,19.1684,18.8984,18.965,6958000
1996-06-04,18.9646,19.1896,18.9646,19.0546,7952000
1996-06-05,19.0788,19.1454,18.8538,18.8754,7151600
1996-06-06,18.8747,18.8747,18.1782,18.2232,23910800
1996-06-07,17.3679,18.3577,17.2995,18.3128,29511200
1996-06-10,18.3624,18.5874,18.249,18.474,12062000
1996-06-11,18.587,18.7886,18.4286,18.5636,10794800
1996-06-12,18.6483,18.6933,18.4917,18.5367,8544400
1996-06-13,18.5365,18.7381,18.3116,18.5815,8532000
1996-06-14,18.6099,18.7683,18.2948,18.2948,10849200
1996-06-17,18.3338,18.4921,18.1538,18.4471,7633600
1996-06-18,18.3581,18.4481,18.2232,18.2232,7657600
1996-06-19,18.3178,18.4744,18.2728,18.3844,5718000
1996-06-20,18.4035,18.4035,17.8852,18.1336,16558400
1996-06-21,18.1316,18.3116,17.6817,17.7483,16896400
1996-06-24,17.9365,18.0265,17.7348,17.9365,9883200
1996-06-25,17.886,17.9544,17.796,17.9544,8885200
1996-06-26,17.9517,18.0183,17.7267,17.7483,10174800
1996-06-27,17.7013,17.9263,17.5664,17.7913,13294800
1996-06-28,17.8416,17.9766,17.7966,17.82,9376400
1996-07-01,17.863,18.4029,17.8396,18.268,9710000
1996-07-02,18.1792,18.2242,17.9758,17.9992,8096400
1996-07-03,17.9554,18.022,17.662,17.7304,9724000
1996-07-05,17.6121,17.8605,17.5905,17.6121,6669600
1996-07-08,17.6567,17.8601,17.6567,17.7017,7375600
1996-07-09,17.775,18.045,17.775,17.82,7920800
1996-07-10,17.7697,17.9047,17.5898,17.7913,11404800
1996-07-11,17.5741,17.5741,16.944,17.2824,23328800
1996-07-12,17.2128,17.2812,17.0328,17.157,12897200
1996-07-15,17.0113,17.0779,16.1562,16.3578,16318400
1996-07-16,16.6075,17.2376,16.1575,17.2376,24828400
1996-07-17,17.617,17.617,16.9204,16.942,15158000
1996-07-18,16.9689,17.2155,16.7654,16.9689,10685600
1996-07-19,17.0053,17.1402,16.8253,16.8703,8460400
1996-07-22,16.8029,16.8029,16.533,16.6463,7123200
1996-07-23,16.6481,16.7831,16.1982,16.2432,12460000
1996-07-24,16.1286,16.6685,16.0386,16.5119,14734400
1996-07-25,17.2815,18.6766,17.1015,18.6532,36059600
1996-07-26,18.5612,18.7412,18.2912,18.6962,15961600
1996-07-29,18.6254,18.9853,18.602,18.8503,13352800
1996-07-30,18.9418,19.4367,18.6719,19.3234,15971200
1996-07-31,19.2836,19.5987,19.262,19.352,14021200
1996-08-01,19.4422,19.6223,19.3072,19.3072,12482400
1996-08-02,19.5022,19.6821,19.3906,19.5921,9063200
1996-08-05,19.4406,19.6872,19.4406,19.6656,8604400
1996-08-06,19.6617,19.8183,19.4818,19.7283,14385600
1996-08-07,19.8644,20.3827,19.8193,20.3375,12268000
1996-08-08,20.1593,20.5656,20.1376,20.4988,11762400
1996-08-09,20.4047,20.5401,20.2458,20.2909,6987600
1996-08-12,20.2263,20.452,20.1577,20.248,7727600
1996-08-13,20.1506,20.3095,19.6993,19.7444,11935200
1996-08-14,19.7472,20.1318,19.7472,20.0867,10326000
1996-08-15,20.1576,20.1576,20.0005,20.0222,4626800
1996-08-16,20.0433,20.0884,19.8392,19.8627,6046800
1996-08-19,19.8392,19.9295,19.7724,19.8627,7054000
1996-08-20,19.8837,19.9974,19.862,19.9523,4538800
1996-08-21,19.9499,20.3561,19.8813,20.2659,7064400
1996-08-22,20.361,20.5633,20.2924,20.3375,8249200
1996-08-23,20.2503,20.5212,20.2286,20.4092,6173600
1996-08-26,20.4009,20.4226,20.2655,20.3107,3654800
1996-08-27,20.3334,20.3568,20.086,20.1763,4819600
1996-08-28,20.587,20.903,20.5635,20.7676,14829600
1996-08-29,20.7855,20.8541,20.6952,20.7855,9182400
1996-08-30,20.6945,20.7631,20.5139,20.6493,6151600
1996-09-03,20.4512,20.8341,20.3266,20.8124,8830400
1996-09-04,20.7645,20.8765,20.6743,20.6959,5480800
1996-09-05,20.5861,20.6763,20.4055,20.4271,7194400
1996-09-06,20.496,20.924,20.496,20.8572,9638000
1996-09-09,20.9499,21.2659,20.9264,21.2424,10269600
1996-09-10,21.2417,21.5578,21.0395,21.332,16051200
